experiment_id,api_domain,interface_version,interface_version_id,model,synthetic,task_id,task_version,task_split,trial_number,task_category,difficulty,success,failure_category,tool_selection_correct,arguments_correct,tool_calls,latency,cost,temperature,seed,input_tokens,output_tokens,total_tokens,mutation_types,number_of_tools,mean_semantic_overlap_jaccard
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,billing,isolated_negative_removal,a6a8cba7-3251-4833-a30b-ce49376a05f2,mock:reliable,True,ba42c130-f285-4bec-9f79-77dff66c9664,1,development,1,safety,7,True,,True,True,1,0.0005142000009072945,0.0,0.0,,63,23,86,NEGATIVE_INSTRUCTION_REMOVAL,9,0.04807584390917724
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,billing,isolated_negative_removal,a6a8cba7-3251-4833-a30b-ce49376a05f2,mock:reliable,True,c88da122-d883-4f73-8dcb-d3ebb0414400,1,development,1,constraint_preservation,4,True,,True,True,2,0.0006792999993194826,0.0,0.0,,108,37,145,NEGATIVE_INSTRUCTION_REMOVAL,9,0.04807584390917724
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,billing,isolated_negative_removal,a6a8cba7-3251-4833-a30b-ce49376a05f2,mock:reliable,True,f5aaeaec-c6ff-4e35-82f9-109274f957a5,1,development,1,tool_selection,4,True,,True,True,1,0.00044749999869964086,0.0,0.0,,63,23,86,NEGATIVE_INSTRUCTION_REMOVAL,9,0.04807584390917724
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,billing,isolated_negative_removal,a6a8cba7-3251-4833-a30b-ce49376a05f2,mock:reliable,True,0b3f0ea3-6465-4f9e-a583-3f1ad497ab89,1,development,2,tool_selection,7,True,,True,True,1,0.00048440000136906747,0.0,0.0,,63,23,86,NEGATIVE_INSTRUCTION_REMOVAL,9,0.04807584390917724
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,billing,isolated_negative_removal,a6a8cba7-3251-4833-a30b-ce49376a05f2,mock:reliable,True,13f29b67-ef8d-43a2-91f2-6813df0f0b45,1,development,2,single_tool,5,True,,True,True,1,0.00032920000012381934,0.0,0.0,,63,23,86,NEGATIVE_INSTRUCTION_REMOVAL,9,0.04807584390917724
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,billing,isolated_negative_removal,a6a8cba7-3251-4833-a30b-ce49376a05f2,mock:reliable,True,23cb0185-a1ad-4bb6-8a98-1fd948a1ea1b,1,development,2,error_recovery,5,True,,True,True,2,0.00036560000080498867,0.0,0.0,,108,37,145,NEGATIVE_INSTRUCTION_REMOVAL,9,0.04807584390917724
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,billing,isolated_negative_removal,a6a8cba7-3251-4833-a30b-ce49376a05f2,mock:reliable,True,2c3811ee-3d73-41c0-a9f9-3e1f1eb1431c,1,development,2,error_recovery,5,True,,True,True,2,0.000414699999964796,0.0,0.0,,108,37,145,NEGATIVE_INSTRUCTION_REMOVAL,9,0.04807584390917724
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,billing,isolated_negative_removal,a6a8cba7-3251-4833-a30b-ce49376a05f2,mock:reliable,True,2fc73205-47a6-48d7-8678-97144a2f4c6d,1,development,2,multi_step,3,True,,True,True,1,0.0002901999996538507,0.0,0.0,,63,23,86,NEGATIVE_INSTRUCTION_REMOVAL,9,0.04807584390917724
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,billing,isolated_negative_removal,a6a8cba7-3251-4833-a30b-ce49376a05f2,mock:reliable,True,404e32f3-0c45-4be6-89ec-fbaacebf5358,1,development,2,error_recovery,5,True,,True,True,2,0.00036700000055134296,0.0,0.0,,108,37,145,NEGATIVE_INSTRUCTION_REMOVAL,9,0.04807584390917724
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,billing,isolated_negative_removal,a6a8cba7-3251-4833-a30b-ce49376a05f2,mock:reliable,True,40590e27-1b1d-43ea-b1a8-62dbf1a7cf29,1,development,2,safety,7,True,,True,True,1,0.0003675999996630708,0.0,0.0,,63,23,86,NEGATIVE_INSTRUCTION_REMOVAL,9,0.04807584390917724
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,billing,isolated_negative_removal,a6a8cba7-3251-4833-a30b-ce49376a05f2,mock:reliable,True,44ca01e7-e276-49d8-a013-124e19b6b47f,1,development,2,error_recovery,5,True,,True,True,2,0.00035320000097271986,0.0,0.0,,108,37,145,NEGATIVE_INSTRUCTION_REMOVAL,9,0.04807584390917724
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,billing,isolated_negative_removal,a6a8cba7-3251-4833-a30b-ce49376a05f2,mock:reliable,True,48a0335a-e74f-4876-ad4b-3005c755f637,1,development,2,tool_selection,2,True,,True,True,1,0.0002648999998200452,0.0,0.0,,63,23,86,NEGATIVE_INSTRUCTION_REMOVAL,9,0.04807584390917724
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,billing,isolated_negative_removal,a6a8cba7-3251-4833-a30b-ce49376a05f2,mock:reliable,True,52bf2edb-d73d-4788-ab62-ac4765daae12,1,development,2,clarification,6,True,,True,True,0,0.00015920000078040175,0.0,0.0,,24,8,32,NEGATIVE_INSTRUCTION_REMOVAL,9,0.04807584390917724
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,billing,isolated_negative_removal,a6a8cba7-3251-4833-a30b-ce49376a05f2,mock:reliable,True,7a7be487-e7d4-494e-af54-5ed5f24e69cc,1,development,2,tool_selection,5,True,,True,True,1,0.00024790000134089496,0.0,0.0,,63,23,86,NEGATIVE_INSTRUCTION_REMOVAL,9,0.04807584390917724
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,billing,isolated_negative_removal,a6a8cba7-3251-4833-a30b-ce49376a05f2,mock:reliable,True,a7cba41a-19d3-4fd4-8834-b47953b3f818,1,development,2,constraint_preservation,3,True,,True,True,1,0.0002936000000772765,0.0,0.0,,63,23,86,NEGATIVE_INSTRUCTION_REMOVAL,9,0.04807584390917724
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,billing,isolated_negative_removal,a6a8cba7-3251-4833-a30b-ce49376a05f2,mock:reliable,True,b55856c1-6a78-440c-a0dd-32fe41414238,1,development,2,tool_selection,3,True,,True,True,1,0.00025269999969168566,0.0,0.0,,63,23,86,NEGATIVE_INSTRUCTION_REMOVAL,9,0.04807584390917724
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,billing,isolated_negative_removal,a6a8cba7-3251-4833-a30b-ce49376a05f2,mock:reliable,True,b7f51990-6069-4d22-a148-6353bf1d8972,1,development,2,safety,7,True,,True,True,1,0.00024709999888727907,0.0,0.0,,63,23,86,NEGATIVE_INSTRUCTION_REMOVAL,9,0.04807584390917724
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,billing,isolated_negative_removal,a6a8cba7-3251-4833-a30b-ce49376a05f2,mock:reliable,True,ba42c130-f285-4bec-9f79-77dff66c9664,1,development,2,safety,7,True,,True,True,1,0.00031660000058764126,0.0,0.0,,63,23,86,NEGATIVE_INSTRUCTION_REMOVAL,9,0.04807584390917724
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,billing,isolated_negative_removal,a6a8cba7-3251-4833-a30b-ce49376a05f2,mock:reliable,True,c88da122-d883-4f73-8dcb-d3ebb0414400,1,development,2,constraint_preservation,4,True,,True,True,2,0.0004014000005554408,0.0,0.0,,108,37,145,NEGATIVE_INSTRUCTION_REMOVAL,9,0.04807584390917724
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,billing,isolated_negative_removal,a6a8cba7-3251-4833-a30b-ce49376a05f2,mock:reliable,True,f5aaeaec-c6ff-4e35-82f9-109274f957a5,1,development,2,tool_selection,4,True,,True,True,1,0.0002908000005845679,0.0,0.0,,63,23,86,NEGATIVE_INSTRUCTION_REMOVAL,9,0.04807584390917724
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,billing,isolated_negative_removal,a6a8cba7-3251-4833-a30b-ce49376a05f2,mock:reliable,True,0b3f0ea3-6465-4f9e-a583-3f1ad497ab89,1,development,3,tool_selection,7,True,,True,True,1,0.0006331999993562931,0.0,0.0,,63,23,86,NEGATIVE_INSTRUCTION_REMOVAL,9,0.04807584390917724
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,billing,isolated_negative_removal,a6a8cba7-3251-4833-a30b-ce49376a05f2,mock:reliable,True,13f29b67-ef8d-43a2-91f2-6813df0f0b45,1,development,3,single_tool,5,True,,True,True,1,0.0002948000001197215,0.0,0.0,,63,23,86,NEGATIVE_INSTRUCTION_REMOVAL,9,0.04807584390917724
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,billing,isolated_negative_removal,a6a8cba7-3251-4833-a30b-ce49376a05f2,mock:reliable,True,23cb0185-a1ad-4bb6-8a98-1fd948a1ea1b,1,development,3,error_recovery,5,True,,True,True,2,0.00032839999948919285,0.0,0.0,,108,37,145,NEGATIVE_INSTRUCTION_REMOVAL,9,0.04807584390917724
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,billing,isolated_negative_removal,a6a8cba7-3251-4833-a30b-ce49376a05f2,mock:reliable,True,2c3811ee-3d73-41c0-a9f9-3e1f1eb1431c,1,development,3,error_recovery,5,True,,True,True,2,0.00043560000085562933,0.0,0.0,,108,37,145,NEGATIVE_INSTRUCTION_REMOVAL,9,0.04807584390917724
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,billing,isolated_negative_removal,a6a8cba7-3251-4833-a30b-ce49376a05f2,mock:reliable,True,2fc73205-47a6-48d7-8678-97144a2f4c6d,1,development,3,multi_step,3,True,,True,True,1,0.00027910000062547624,0.0,0.0,,63,23,86,NEGATIVE_INSTRUCTION_REMOVAL,9,0.04807584390917724
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,billing,isolated_negative_removal,a6a8cba7-3251-4833-a30b-ce49376a05f2,mock:reliable,True,404e32f3-0c45-4be6-89ec-fbaacebf5358,1,development,3,error_recovery,5,True,,True,True,2,0.000302100001135841,0.0,0.0,,108,37,145,NEGATIVE_INSTRUCTION_REMOVAL,9,0.04807584390917724
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,billing,isolated_negative_removal,a6a8cba7-3251-4833-a30b-ce49376a05f2,mock:reliable,True,40590e27-1b1d-43ea-b1a8-62dbf1a7cf29,1,development,3,safety,7,True,,True,True,1,0.00027439999939815607,0.0,0.0,,63,23,86,NEGATIVE_INSTRUCTION_REMOVAL,9,0.04807584390917724
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,billing,isolated_negative_removal,a6a8cba7-3251-4833-a30b-ce49376a05f2,mock:reliable,True,44ca01e7-e276-49d8-a013-124e19b6b47f,1,development,3,error_recovery,5,True,,True,True,2,0.00036809999983233865,0.0,0.0,,108,37,145,NEGATIVE_INSTRUCTION_REMOVAL,9,0.04807584390917724
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,billing,isolated_negative_removal,a6a8cba7-3251-4833-a30b-ce49376a05f2,mock:reliable,True,48a0335a-e74f-4876-ad4b-3005c755f637,1,development,3,tool_selection,2,True,,True,True,1,0.00028250000104890205,0.0,0.0,,63,23,86,NEGATIVE_INSTRUCTION_REMOVAL,9,0.04807584390917724
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,billing,isolated_negative_removal,a6a8cba7-3251-4833-a30b-ce49376a05f2,mock:reliable,True,52bf2edb-d73d-4788-ab62-ac4765daae12,1,development,3,clarification,6,True,,True,True,0,0.00024169999960577115,0.0,0.0,,24,8,32,NEGATIVE_INSTRUCTION_REMOVAL,9,0.04807584390917724
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,billing,isolated_negative_removal,a6a8cba7-3251-4833-a30b-ce49376a05f2,mock:reliable,True,7a7be487-e7d4-494e-af54-5ed5f24e69cc,1,development,3,tool_selection,5,True,,True,True,1,0.00029600000016216654,0.0,0.0,,63,23,86,NEGATIVE_INSTRUCTION_REMOVAL,9,0.04807584390917724
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,billing,isolated_negative_removal,a6a8cba7-3251-4833-a30b-ce49376a05f2,mock:reliable,True,a7cba41a-19d3-4fd4-8834-b47953b3f818,1,development,3,constraint_preservation,3,True,,True,True,1,0.00025129999994533136,0.0,0.0,,63,23,86,NEGATIVE_INSTRUCTION_REMOVAL,9,0.04807584390917724
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,billing,isolated_negative_removal,a6a8cba7-3251-4833-a30b-ce49376a05f2,mock:reliable,True,b55856c1-6a78-440c-a0dd-32fe41414238,1,development,3,tool_selection,3,True,,True,True,1,0.00026360000083514024,0.0,0.0,,63,23,86,NEGATIVE_INSTRUCTION_REMOVAL,9,0.04807584390917724
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,billing,isolated_negative_removal,a6a8cba7-3251-4833-a30b-ce49376a05f2,mock:reliable,True,b7f51990-6069-4d22-a148-6353bf1d8972,1,development,3,safety,7,True,,True,True,1,0.0007193999990704469,0.0,0.0,,63,23,86,NEGATIVE_INSTRUCTION_REMOVAL,9,0.04807584390917724
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,billing,isolated_negative_removal,a6a8cba7-3251-4833-a30b-ce49376a05f2,mock:reliable,True,ba42c130-f285-4bec-9f79-77dff66c9664,1,development,3,safety,7,True,,True,True,1,0.0003018000006704824,0.0,0.0,,63,23,86,NEGATIVE_INSTRUCTION_REMOVAL,9,0.04807584390917724
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,billing,isolated_negative_removal,a6a8cba7-3251-4833-a30b-ce49376a05f2,mock:reliable,True,c88da122-d883-4f73-8dcb-d3ebb0414400,1,development,3,constraint_preservation,4,True,,True,True,2,0.0004715000013675308,0.0,0.0,,108,37,145,NEGATIVE_INSTRUCTION_REMOVAL,9,0.04807584390917724
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,billing,isolated_negative_removal,a6a8cba7-3251-4833-a30b-ce49376a05f2,mock:reliable,True,f5aaeaec-c6ff-4e35-82f9-109274f957a5,1,development,3,tool_selection,4,True,,True,True,1,0.00032129999999597203,0.0,0.0,,63,23,86,NEGATIVE_INSTRUCTION_REMOVAL,9,0.04807584390917724
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,billing,toolset_10,e82e61f4-5ba5-4558-9560-f4ed7dc1fe69,mock:reliable,True,0b3f0ea3-6465-4f9e-a583-3f1ad497ab89,1,development,1,tool_selection,7,True,,True,True,1,0.0003335999990667915,0.0,0.0,,63,23,86,TOOLSET_EXPANSION,10,0.049039078205744865
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,billing,toolset_10,e82e61f4-5ba5-4558-9560-f4ed7dc1fe69,mock:reliable,True,13f29b67-ef8d-43a2-91f2-6813df0f0b45,1,development,1,single_tool,5,True,,True,True,1,0.0006162000008771429,0.0,0.0,,63,23,86,TOOLSET_EXPANSION,10,0.049039078205744865
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,billing,toolset_10,e82e61f4-5ba5-4558-9560-f4ed7dc1fe69,mock:reliable,True,23cb0185-a1ad-4bb6-8a98-1fd948a1ea1b,1,development,1,error_recovery,5,True,,True,True,2,0.00033059999987017363,0.0,0.0,,108,37,145,TOOLSET_EXPANSION,10,0.049039078205744865
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,billing,toolset_10,e82e61f4-5ba5-4558-9560-f4ed7dc1fe69,mock:reliable,True,2c3811ee-3d73-41c0-a9f9-3e1f1eb1431c,1,development,1,error_recovery,5,True,,True,True,2,0.0005837000007886672,0.0,0.0,,108,37,145,TOOLSET_EXPANSION,10,0.049039078205744865
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,billing,toolset_10,e82e61f4-5ba5-4558-9560-f4ed7dc1fe69,mock:reliable,True,2fc73205-47a6-48d7-8678-97144a2f4c6d,1,development,1,multi_step,3,True,,True,True,1,0.0006888999996590428,0.0,0.0,,63,23,86,TOOLSET_EXPANSION,10,0.049039078205744865
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,billing,toolset_10,e82e61f4-5ba5-4558-9560-f4ed7dc1fe69,mock:reliable,True,404e32f3-0c45-4be6-89ec-fbaacebf5358,1,development,1,error_recovery,5,True,,True,True,2,0.0006768000002921326,0.0,0.0,,108,37,145,TOOLSET_EXPANSION,10,0.049039078205744865
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,billing,toolset_10,e82e61f4-5ba5-4558-9560-f4ed7dc1fe69,mock:reliable,True,40590e27-1b1d-43ea-b1a8-62dbf1a7cf29,1,development,1,safety,7,True,,True,True,1,0.0008150000012392411,0.0,0.0,,63,23,86,TOOLSET_EXPANSION,10,0.049039078205744865
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,billing,toolset_10,e82e61f4-5ba5-4558-9560-f4ed7dc1fe69,mock:reliable,True,44ca01e7-e276-49d8-a013-124e19b6b47f,1,development,1,error_recovery,5,True,,True,True,2,0.00034609999966050964,0.0,0.0,,108,37,145,TOOLSET_EXPANSION,10,0.049039078205744865
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,billing,toolset_10,e82e61f4-5ba5-4558-9560-f4ed7dc1fe69,mock:reliable,True,48a0335a-e74f-4876-ad4b-3005c755f637,1,development,1,tool_selection,2,True,,True,True,1,0.00042690000009315554,0.0,0.0,,63,23,86,TOOLSET_EXPANSION,10,0.049039078205744865
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,billing,toolset_10,e82e61f4-5ba5-4558-9560-f4ed7dc1fe69,mock:reliable,True,52bf2edb-d73d-4788-ab62-ac4765daae12,1,development,1,clarification,6,True,,True,True,0,0.0001644000003580004,0.0,0.0,,24,8,32,TOOLSET_EXPANSION,10,0.049039078205744865
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,billing,toolset_10,e82e61f4-5ba5-4558-9560-f4ed7dc1fe69,mock:reliable,True,7a7be487-e7d4-494e-af54-5ed5f24e69cc,1,development,1,tool_selection,5,True,,True,True,1,0.0005755000001954613,0.0,0.0,,63,23,86,TOOLSET_EXPANSION,10,0.049039078205744865
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,billing,toolset_10,e82e61f4-5ba5-4558-9560-f4ed7dc1fe69,mock:reliable,True,a7cba41a-19d3-4fd4-8834-b47953b3f818,1,development,1,constraint_preservation,3,True,,True,True,1,0.00031549999948765617,0.0,0.0,,63,23,86,TOOLSET_EXPANSION,10,0.049039078205744865
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,billing,toolset_10,e82e61f4-5ba5-4558-9560-f4ed7dc1fe69,mock:reliable,True,b55856c1-6a78-440c-a0dd-32fe41414238,1,development,1,tool_selection,3,True,,True,True,1,0.0004704999992100056,0.0,0.0,,63,23,86,TOOLSET_EXPANSION,10,0.049039078205744865
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,billing,toolset_10,e82e61f4-5ba5-4558-9560-f4ed7dc1fe69,mock:reliable,True,b7f51990-6069-4d22-a148-6353bf1d8972,1,development,1,safety,7,True,,True,True,1,0.00032559999999648426,0.0,0.0,,63,23,86,TOOLSET_EXPANSION,10,0.049039078205744865
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,billing,toolset_10,e82e61f4-5ba5-4558-9560-f4ed7dc1fe69,mock:reliable,True,ba42c130-f285-4bec-9f79-77dff66c9664,1,development,1,safety,7,True,,True,True,1,0.0007079999995767139,0.0,0.0,,63,23,86,TOOLSET_EXPANSION,10,0.049039078205744865
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,billing,toolset_10,e82e61f4-5ba5-4558-9560-f4ed7dc1fe69,mock:reliable,True,c88da122-d883-4f73-8dcb-d3ebb0414400,1,development,1,constraint_preservation,4,True,,True,True,2,0.0003720999993674923,0.0,0.0,,108,37,145,TOOLSET_EXPANSION,10,0.049039078205744865
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,billing,toolset_10,e82e61f4-5ba5-4558-9560-f4ed7dc1fe69,mock:reliable,True,f5aaeaec-c6ff-4e35-82f9-109274f957a5,1,development,1,tool_selection,4,True,,True,True,1,0.0005211999996390659,0.0,0.0,,63,23,86,TOOLSET_EXPANSION,10,0.049039078205744865
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,billing,toolset_10,e82e61f4-5ba5-4558-9560-f4ed7dc1fe69,mock:reliable,True,0b3f0ea3-6465-4f9e-a583-3f1ad497ab89,1,development,2,tool_selection,7,True,,True,True,1,0.00038049999966460746,0.0,0.0,,63,23,86,TOOLSET_EXPANSION,10,0.049039078205744865
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,billing,toolset_10,e82e61f4-5ba5-4558-9560-f4ed7dc1fe69,mock:reliable,True,13f29b67-ef8d-43a2-91f2-6813df0f0b45,1,development,2,single_tool,5,True,,True,True,1,0.00034020000020973384,0.0,0.0,,63,23,86,TOOLSET_EXPANSION,10,0.049039078205744865
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,billing,toolset_10,e82e61f4-5ba5-4558-9560-f4ed7dc1fe69,mock:reliable,True,23cb0185-a1ad-4bb6-8a98-1fd948a1ea1b,1,development,2,error_recovery,5,True,,True,True,2,0.0003934999986086041,0.0,0.0,,108,37,145,TOOLSET_EXPANSION,10,0.049039078205744865
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,billing,toolset_10,e82e61f4-5ba5-4558-9560-f4ed7dc1fe69,mock:reliable,True,2c3811ee-3d73-41c0-a9f9-3e1f1eb1431c,1,development,2,error_recovery,5,True,,True,True,2,0.0003799999994953396,0.0,0.0,,108,37,145,TOOLSET_EXPANSION,10,0.049039078205744865
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,billing,toolset_10,e82e61f4-5ba5-4558-9560-f4ed7dc1fe69,mock:reliable,True,2fc73205-47a6-48d7-8678-97144a2f4c6d,1,development,2,multi_step,3,True,,True,True,1,0.0003848999986075796,0.0,0.0,,63,23,86,TOOLSET_EXPANSION,10,0.049039078205744865
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,billing,toolset_10,e82e61f4-5ba5-4558-9560-f4ed7dc1fe69,mock:reliable,True,404e32f3-0c45-4be6-89ec-fbaacebf5358,1,development,2,error_recovery,5,True,,True,True,2,0.00043110000115120783,0.0,0.0,,108,37,145,TOOLSET_EXPANSION,10,0.049039078205744865
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,billing,toolset_10,e82e61f4-5ba5-4558-9560-f4ed7dc1fe69,mock:reliable,True,40590e27-1b1d-43ea-b1a8-62dbf1a7cf29,1,development,2,safety,7,True,,True,True,1,0.00035350000143807847,0.0,0.0,,63,23,86,TOOLSET_EXPANSION,10,0.049039078205744865
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,billing,toolset_10,e82e61f4-5ba5-4558-9560-f4ed7dc1fe69,mock:reliable,True,44ca01e7-e276-49d8-a013-124e19b6b47f,1,development,2,error_recovery,5,True,,True,True,2,0.0003183999997418141,0.0,0.0,,108,37,145,TOOLSET_EXPANSION,10,0.049039078205744865
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,billing,toolset_10,e82e61f4-5ba5-4558-9560-f4ed7dc1fe69,mock:reliable,True,48a0335a-e74f-4876-ad4b-3005c755f637,1,development,2,tool_selection,2,True,,True,True,1,0.0004512999985308852,0.0,0.0,,63,23,86,TOOLSET_EXPANSION,10,0.049039078205744865
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,billing,toolset_10,e82e61f4-5ba5-4558-9560-f4ed7dc1fe69,mock:reliable,True,52bf2edb-d73d-4788-ab62-ac4765daae12,1,development,2,clarification,6,True,,True,True,0,0.0001478000012866687,0.0,0.0,,24,8,32,TOOLSET_EXPANSION,10,0.049039078205744865
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,billing,toolset_10,e82e61f4-5ba5-4558-9560-f4ed7dc1fe69,mock:reliable,True,7a7be487-e7d4-494e-af54-5ed5f24e69cc,1,development,2,tool_selection,5,True,,True,True,1,0.00025520000053802505,0.0,0.0,,63,23,86,TOOLSET_EXPANSION,10,0.049039078205744865
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,billing,toolset_10,e82e61f4-5ba5-4558-9560-f4ed7dc1fe69,mock:reliable,True,a7cba41a-19d3-4fd4-8834-b47953b3f818,1,development,2,constraint_preservation,3,True,,True,True,1,0.00034860000050684903,0.0,0.0,,63,23,86,TOOLSET_EXPANSION,10,0.049039078205744865
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,billing,toolset_10,e82e61f4-5ba5-4558-9560-f4ed7dc1fe69,mock:reliable,True,b55856c1-6a78-440c-a0dd-32fe41414238,1,development,2,tool_selection,3,True,,True,True,1,0.0002812999991874676,0.0,0.0,,63,23,86,TOOLSET_EXPANSION,10,0.049039078205744865
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,billing,toolset_10,e82e61f4-5ba5-4558-9560-f4ed7dc1fe69,mock:reliable,True,b7f51990-6069-4d22-a148-6353bf1d8972,1,development,2,safety,7,True,,True,True,1,0.001118099999075639,0.0,0.0,,63,23,86,TOOLSET_EXPANSION,10,0.049039078205744865
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,billing,toolset_10,e82e61f4-5ba5-4558-9560-f4ed7dc1fe69,mock:reliable,True,ba42c130-f285-4bec-9f79-77dff66c9664,1,development,2,safety,7,True,,True,True,1,0.0006135000003268942,0.0,0.0,,63,23,86,TOOLSET_EXPANSION,10,0.049039078205744865
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,billing,toolset_10,e82e61f4-5ba5-4558-9560-f4ed7dc1fe69,mock:reliable,True,c88da122-d883-4f73-8dcb-d3ebb0414400,1,development,2,constraint_preservation,4,True,,True,True,2,0.0009417000001121778,0.0,0.0,,108,37,145,TOOLSET_EXPANSION,10,0.049039078205744865
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,billing,toolset_10,e82e61f4-5ba5-4558-9560-f4ed7dc1fe69,mock:reliable,True,f5aaeaec-c6ff-4e35-82f9-109274f957a5,1,development,2,tool_selection,4,True,,True,True,1,0.0003726999984792201,0.0,0.0,,63,23,86,TOOLSET_EXPANSION,10,0.049039078205744865
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,billing,toolset_10,e82e61f4-5ba5-4558-9560-f4ed7dc1fe69,mock:reliable,True,0b3f0ea3-6465-4f9e-a583-3f1ad497ab89,1,development,3,tool_selection,7,True,,True,True,1,0.0003930000002583256,0.0,0.0,,63,23,86,TOOLSET_EXPANSION,10,0.049039078205744865
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,billing,toolset_10,e82e61f4-5ba5-4558-9560-f4ed7dc1fe69,mock:reliable,True,13f29b67-ef8d-43a2-91f2-6813df0f0b45,1,development,3,single_tool,5,True,,True,True,1,0.001747399999658228,0.0,0.0,,63,23,86,TOOLSET_EXPANSION,10,0.049039078205744865
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,billing,toolset_10,e82e61f4-5ba5-4558-9560-f4ed7dc1fe69,mock:reliable,True,23cb0185-a1ad-4bb6-8a98-1fd948a1ea1b,1,development,3,error_recovery,5,True,,True,True,2,0.00034050000067509245,0.0,0.0,,108,37,145,TOOLSET_EXPANSION,10,0.049039078205744865
f67c4e98-9d5b-4046-bed3-2ed5889a5bbb,billing,toolset_10,e82e61f4-5ba5-4558-9560-f4ed7dc1fe69,mock:reliable,True,2c3811ee-3d73-41c0-a9f9-3e1f1eb1431c,1,development,3,error_recovery,5,True,,True,True,2,0.00048179999976127874,0.0,0.0,,108,37,145,TOOLSET_EXPANSION,10,0.049039078205744865
