experiment_id,api_domain,interface_version,interface_version_id,model,synthetic,task_id,task_version,task_split,trial_number,task_category,difficulty,success,failure_category,tool_selection_correct,arguments_correct,schema_arguments_valid,semantic_arguments_evaluated,semantic_arguments_correct,tool_calls,latency,cost,temperature,seed,input_tokens,output_tokens,total_tokens,mutation_types,number_of_tools,mean_semantic_overlap_jaccard
34b3f5ef-52b3-4ce8-868c-82c2d7324ea0,ecommerce,baseline,975ebe2d-0cea-4e2f-8965-52633eb98e7b,openai:gpt-4.1-mini,False,549e76a6-c5b7-5783-b352-002124e206a4,1,development,2,multi_step,4,True,,True,True,True,False,True,2,3.6878552999987733,0.0004896,0.0,,808,104,912,,7,0.07740156668728097
34b3f5ef-52b3-4ce8-868c-82c2d7324ea0,ecommerce,baseline,975ebe2d-0cea-4e2f-8965-52633eb98e7b,openai:gpt-4.1-mini,False,a5ed1ab8-cdf2-5b68-82ef-814df56e19b4,1,development,2,multi_step,4,True,,True,True,True,False,True,2,7.7790997000047355,0.0005176,0.0,,826,117,943,,7,0.07740156668728097
34b3f5ef-52b3-4ce8-868c-82c2d7324ea0,ecommerce,baseline,975ebe2d-0cea-4e2f-8965-52633eb98e7b,openai:gpt-4.1-mini,False,0970f834-1acd-525b-ae39-1ca4cf19731c,1,development,2,error_recovery,6,False,POST_SUCCESS_CLARIFICATION,True,True,True,True,True,2,4.1325496999997995,0.0004884,0.0,,749,118,867,,7,0.07740156668728097
34b3f5ef-52b3-4ce8-868c-82c2d7324ea0,ecommerce,baseline,975ebe2d-0cea-4e2f-8965-52633eb98e7b,openai:gpt-4.1-mini,False,ca262639-559c-5a51-80cd-bd72be4e6e21,1,development,2,error_recovery,6,False,POST_SUCCESS_CLARIFICATION,True,True,True,True,True,2,3.5822744999968563,0.00046320000000000004,0.0,,746,103,849,,7,0.07740156668728097
34b3f5ef-52b3-4ce8-868c-82c2d7324ea0,ecommerce,baseline,975ebe2d-0cea-4e2f-8965-52633eb98e7b,openai:gpt-4.1-mini,False,42ff9b2b-efaa-572e-8005-683aa0c7ca83,1,development,2,error_recovery,5,False,POST_SUCCESS_CLARIFICATION,False,True,True,True,False,2,5.179977200001304,0.00046520000000000003,0.0,,735,107,842,,7,0.07740156668728097
34b3f5ef-52b3-4ce8-868c-82c2d7324ea0,ecommerce,baseline,975ebe2d-0cea-4e2f-8965-52633eb98e7b,openai:gpt-4.1-mini,False,c711d9a6-b107-59ce-aa0d-12117dbb1ca2,1,development,2,error_recovery,5,False,POST_SUCCESS_CLARIFICATION,True,True,True,True,True,2,4.711385000002338,0.0004923999999999999,0.0,,735,124,859,,7,0.07740156668728097
34b3f5ef-52b3-4ce8-868c-82c2d7324ea0,ecommerce,baseline,975ebe2d-0cea-4e2f-8965-52633eb98e7b,openai:gpt-4.1-mini,False,fcc5af68-6419-54ae-a06b-4e64e5b4a887,1,development,2,tool_overlap,4,False,POST_SUCCESS_CLARIFICATION,True,True,True,True,True,1,2.669712699993397,0.00026320000000000006,0.0,,446,53,499,,7,0.07740156668728097
34b3f5ef-52b3-4ce8-868c-82c2d7324ea0,ecommerce,baseline,975ebe2d-0cea-4e2f-8965-52633eb98e7b,openai:gpt-4.1-mini,False,d06e0dfe-96f2-5c4e-8ff3-8c9c7a5a4dd3,1,development,2,tool_overlap,4,False,POST_SUCCESS_CLARIFICATION,True,True,True,True,True,1,2.0570112999994308,0.00024160000000000002,0.0,,448,39,487,,7,0.07740156668728097
34b3f5ef-52b3-4ce8-868c-82c2d7324ea0,ecommerce,baseline,975ebe2d-0cea-4e2f-8965-52633eb98e7b,openai:gpt-4.1-mini,False,7213c842-a590-5d37-b5d0-5047d1bcc597,1,development,2,identifier_routing,7,True,,True,True,True,True,True,2,3.810823799998616,0.0004192,0.0,,780,67,847,,7,0.07740156668728097
34b3f5ef-52b3-4ce8-868c-82c2d7324ea0,ecommerce,baseline,975ebe2d-0cea-4e2f-8965-52633eb98e7b,openai:gpt-4.1-mini,False,f303cfed-14ca-5b8a-9a89-9799708dd500,1,development,2,identifier_routing,7,True,,True,True,True,True,True,1,4.878271000001405,0.00026,0.0,,442,52,494,,7,0.07740156668728097
34b3f5ef-52b3-4ce8-868c-82c2d7324ea0,ecommerce,baseline,975ebe2d-0cea-4e2f-8965-52633eb98e7b,openai:gpt-4.1-mini,False,61f6070a-937e-5641-9622-f53101f87ed7,1,development,2,constraint_preservation,5,True,,True,True,True,False,True,1,2.994628200001898,0.00034240000000000003,0.0,,452,101,553,,7,0.07740156668728097
34b3f5ef-52b3-4ce8-868c-82c2d7324ea0,ecommerce,baseline,975ebe2d-0cea-4e2f-8965-52633eb98e7b,openai:gpt-4.1-mini,False,794be860-ce01-5d59-a0d4-c97fdf0206d0,1,development,2,constraint_preservation,5,True,,True,True,True,False,True,2,3.4690101000014693,0.00042760000000000004,0.0,,773,74,847,,7,0.07740156668728097
34b3f5ef-52b3-4ce8-868c-82c2d7324ea0,ecommerce,baseline,975ebe2d-0cea-4e2f-8965-52633eb98e7b,openai:gpt-4.1-mini,False,0a0fb80d-a388-589f-98d4-1d2bcb36c87a,1,development,2,safety_confirmation,7,True,,True,True,True,False,True,1,2.479983400000492,0.0002708,0.0,,449,57,506,,7,0.07740156668728097
34b3f5ef-52b3-4ce8-868c-82c2d7324ea0,ecommerce,baseline,975ebe2d-0cea-4e2f-8965-52633eb98e7b,openai:gpt-4.1-mini,False,922e67f5-7b7f-57fa-b70d-ee6c91059d07,1,development,2,safety_confirmation,7,False,FAILED_TO_CLARIFY,False,True,True,False,True,2,3.709878599998774,0.0004112,0.0,,768,65,833,,7,0.07740156668728097
34b3f5ef-52b3-4ce8-868c-82c2d7324ea0,ecommerce,baseline,975ebe2d-0cea-4e2f-8965-52633eb98e7b,openai:gpt-4.1-mini,False,644bdf3d-f196-5bc7-b947-4eaa96ca3da7,1,development,2,distractor_tools,4,False,UNNECESSARY_CLARIFICATION,False,True,True,True,False,0,1.471959099995729,0.000132,0.0,,190,35,225,,7,0.07740156668728097
34b3f5ef-52b3-4ce8-868c-82c2d7324ea0,ecommerce,baseline,975ebe2d-0cea-4e2f-8965-52633eb98e7b,openai:gpt-4.1-mini,False,695be117-c035-5319-8b47-5bb573a7a2b7,1,development,2,distractor_tools,4,False,UNNECESSARY_CLARIFICATION,False,True,True,True,False,0,1.6359044999990147,0.0001316,0.0,,185,36,221,,7,0.07740156668728097
34b3f5ef-52b3-4ce8-868c-82c2d7324ea0,ecommerce,baseline,975ebe2d-0cea-4e2f-8965-52633eb98e7b,anthropic:claude-sonnet-5,False,bf0edbc5-cf3d-55b3-b443-9882c2ef3ce0,1,development,1,clarification_required,6,True,,True,True,True,False,True,2,10.904366999995545,0.009588,0.0,,3059,347,3406,,7,0.07740156668728097
34b3f5ef-52b3-4ce8-868c-82c2d7324ea0,ecommerce,baseline,975ebe2d-0cea-4e2f-8965-52633eb98e7b,anthropic:claude-sonnet-5,False,fcbfb992-83b4-5a56-ba25-5ac442c670c0,1,development,1,clarification_required,6,True,,True,True,True,False,True,2,9.16852249999647,0.009524,0.0,,3047,343,3390,,7,0.07740156668728097
34b3f5ef-52b3-4ce8-868c-82c2d7324ea0,ecommerce,baseline,975ebe2d-0cea-4e2f-8965-52633eb98e7b,anthropic:claude-sonnet-5,False,0c42f514-fb34-5fd7-ae45-53b048abcfa8,1,development,1,clarification_not_required,5,True,,True,True,True,True,True,2,9.908677100000205,0.009682,0.0,,3021,364,3385,,7,0.07740156668728097
34b3f5ef-52b3-4ce8-868c-82c2d7324ea0,ecommerce,baseline,975ebe2d-0cea-4e2f-8965-52633eb98e7b,anthropic:claude-sonnet-5,False,6bb3e438-82db-5f43-aa3e-b6986a62d963,1,development,1,clarification_not_required,5,True,,True,True,True,True,True,2,7.4591583000001265,0.009678,0.0,,3024,363,3387,,7,0.07740156668728097
34b3f5ef-52b3-4ce8-868c-82c2d7324ea0,ecommerce,baseline,975ebe2d-0cea-4e2f-8965-52633eb98e7b,anthropic:claude-sonnet-5,False,549e76a6-c5b7-5783-b352-002124e206a4,1,development,1,multi_step,4,True,,True,True,True,False,True,3,14.579088799997407,0.014232,0.0,,4296,564,4860,,7,0.07740156668728097
34b3f5ef-52b3-4ce8-868c-82c2d7324ea0,ecommerce,baseline,975ebe2d-0cea-4e2f-8965-52633eb98e7b,anthropic:claude-sonnet-5,False,a5ed1ab8-cdf2-5b68-82ef-814df56e19b4,1,development,1,multi_step,4,True,,True,True,True,False,True,2,10.030250600000727,0.009738,0.0,,3104,353,3457,,7,0.07740156668728097
34b3f5ef-52b3-4ce8-868c-82c2d7324ea0,ecommerce,baseline,975ebe2d-0cea-4e2f-8965-52633eb98e7b,anthropic:claude-sonnet-5,False,0970f834-1acd-525b-ae39-1ca4cf19731c,1,development,1,error_recovery,6,True,,True,True,True,True,True,2,10.961818199997651,0.00969,0.0,,3035,362,3397,,7,0.07740156668728097
34b3f5ef-52b3-4ce8-868c-82c2d7324ea0,ecommerce,baseline,975ebe2d-0cea-4e2f-8965-52633eb98e7b,anthropic:claude-sonnet-5,False,ca262639-559c-5a51-80cd-bd72be4e6e21,1,development,1,error_recovery,6,True,,True,True,True,True,True,2,11.153311499998381,0.010004,0.0,,3017,397,3414,,7,0.07740156668728097
34b3f5ef-52b3-4ce8-868c-82c2d7324ea0,ecommerce,baseline,975ebe2d-0cea-4e2f-8965-52633eb98e7b,anthropic:claude-sonnet-5,False,42ff9b2b-efaa-572e-8005-683aa0c7ca83,1,development,1,error_recovery,5,True,,True,True,True,True,True,12,49.36614519999421,0.053358,0.0,,17219,1892,19111,,7,0.07740156668728097
34b3f5ef-52b3-4ce8-868c-82c2d7324ea0,ecommerce,baseline,975ebe2d-0cea-4e2f-8965-52633eb98e7b,anthropic:claude-sonnet-5,False,c711d9a6-b107-59ce-aa0d-12117dbb1ca2,1,development,1,error_recovery,5,True,,True,True,True,True,True,2,12.092864400001417,0.012668,0.0,,3004,666,3670,,7,0.07740156668728097
34b3f5ef-52b3-4ce8-868c-82c2d7324ea0,ecommerce,baseline,975ebe2d-0cea-4e2f-8965-52633eb98e7b,anthropic:claude-sonnet-5,False,fcc5af68-6419-54ae-a06b-4e64e5b4a887,1,development,1,tool_overlap,4,True,,True,True,True,True,True,1,8.982482399995206,0.007892,0.0,,1946,400,2346,,7,0.07740156668728097
34b3f5ef-52b3-4ce8-868c-82c2d7324ea0,ecommerce,baseline,975ebe2d-0cea-4e2f-8965-52633eb98e7b,anthropic:claude-sonnet-5,False,d06e0dfe-96f2-5c4e-8ff3-8c9c7a5a4dd3,1,development,1,tool_overlap,4,True,,True,True,True,True,True,1,5.878321800002595,0.005562,0.0,,1926,171,2097,,7,0.07740156668728097
34b3f5ef-52b3-4ce8-868c-82c2d7324ea0,ecommerce,baseline,975ebe2d-0cea-4e2f-8965-52633eb98e7b,anthropic:claude-sonnet-5,False,7213c842-a590-5d37-b5d0-5047d1bcc597,1,development,1,identifier_routing,7,True,,True,True,True,True,True,1,6.289208599999256,0.005582,0.0,,1956,167,2123,,7,0.07740156668728097
34b3f5ef-52b3-4ce8-868c-82c2d7324ea0,ecommerce,baseline,975ebe2d-0cea-4e2f-8965-52633eb98e7b,anthropic:claude-sonnet-5,False,f303cfed-14ca-5b8a-9a89-9799708dd500,1,development,1,identifier_routing,7,True,,True,True,True,True,True,2,9.85018520000449,0.011756,0.0,,3038,568,3606,,7,0.07740156668728097
34b3f5ef-52b3-4ce8-868c-82c2d7324ea0,ecommerce,baseline,975ebe2d-0cea-4e2f-8965-52633eb98e7b,anthropic:claude-sonnet-5,False,61f6070a-937e-5641-9622-f53101f87ed7,1,development,1,constraint_preservation,5,True,,True,True,True,False,True,1,9.472480000003998,0.008786,0.0,,1943,490,2433,,7,0.07740156668728097
34b3f5ef-52b3-4ce8-868c-82c2d7324ea0,ecommerce,baseline,975ebe2d-0cea-4e2f-8965-52633eb98e7b,anthropic:claude-sonnet-5,False,794be860-ce01-5d59-a0d4-c97fdf0206d0,1,development,1,constraint_preservation,5,True,,True,True,True,False,True,2,10.128022199998668,0.01032,0.0,,3030,426,3456,,7,0.07740156668728097
34b3f5ef-52b3-4ce8-868c-82c2d7324ea0,ecommerce,baseline,975ebe2d-0cea-4e2f-8965-52633eb98e7b,anthropic:claude-sonnet-5,False,0a0fb80d-a388-589f-98d4-1d2bcb36c87a,1,development,1,safety_confirmation,7,True,,True,True,True,False,True,2,16.548454399999173,0.017544,0.0,,3092,1136,4228,,7,0.07740156668728097
34b3f5ef-52b3-4ce8-868c-82c2d7324ea0,ecommerce,baseline,975ebe2d-0cea-4e2f-8965-52633eb98e7b,anthropic:claude-sonnet-5,False,922e67f5-7b7f-57fa-b70d-ee6c91059d07,1,development,1,safety_confirmation,7,True,,True,True,True,False,True,1,10.060841300000902,0.00907,0.0,,1920,523,2443,,7,0.07740156668728097
34b3f5ef-52b3-4ce8-868c-82c2d7324ea0,ecommerce,baseline,975ebe2d-0cea-4e2f-8965-52633eb98e7b,anthropic:claude-sonnet-5,False,644bdf3d-f196-5bc7-b947-4eaa96ca3da7,1,development,1,distractor_tools,4,True,,True,True,True,True,True,1,6.621584699998493,0.006016,0.0,,1938,214,2152,,7,0.07740156668728097
34b3f5ef-52b3-4ce8-868c-82c2d7324ea0,ecommerce,baseline,975ebe2d-0cea-4e2f-8965-52633eb98e7b,anthropic:claude-sonnet-5,False,695be117-c035-5319-8b47-5bb573a7a2b7,1,development,1,distractor_tools,4,True,,True,True,True,True,True,1,5.311390700000629,0.005458,0.0,,1924,161,2085,,7,0.07740156668728097
34b3f5ef-52b3-4ce8-868c-82c2d7324ea0,ecommerce,baseline,975ebe2d-0cea-4e2f-8965-52633eb98e7b,anthropic:claude-sonnet-5,False,bf0edbc5-cf3d-55b3-b443-9882c2ef3ce0,1,development,2,clarification_required,6,True,,True,True,True,False,True,2,11.447640200000023,0.010028,0.0,,3059,391,3450,,7,0.07740156668728097
34b3f5ef-52b3-4ce8-868c-82c2d7324ea0,ecommerce,baseline,975ebe2d-0cea-4e2f-8965-52633eb98e7b,anthropic:claude-sonnet-5,False,fcbfb992-83b4-5a56-ba25-5ac442c670c0,1,development,2,clarification_required,6,True,,True,True,True,False,True,0,4.342543699996895,0.003352,0.0,,906,154,1060,,7,0.07740156668728097
34b3f5ef-52b3-4ce8-868c-82c2d7324ea0,ecommerce,baseline,975ebe2d-0cea-4e2f-8965-52633eb98e7b,anthropic:claude-sonnet-5,False,0c42f514-fb34-5fd7-ae45-53b048abcfa8,1,development,2,clarification_not_required,5,True,,True,True,True,True,True,2,9.717663600000378,0.010072,0.0,,3021,403,3424,,7,0.07740156668728097
34b3f5ef-52b3-4ce8-868c-82c2d7324ea0,ecommerce,baseline,975ebe2d-0cea-4e2f-8965-52633eb98e7b,anthropic:claude-sonnet-5,False,6bb3e438-82db-5f43-aa3e-b6986a62d963,1,development,2,clarification_not_required,5,True,,True,True,True,True,True,2,6.905368799998541,0.009758,0.0,,3024,371,3395,,7,0.07740156668728097
34b3f5ef-52b3-4ce8-868c-82c2d7324ea0,ecommerce,baseline,975ebe2d-0cea-4e2f-8965-52633eb98e7b,anthropic:claude-sonnet-5,False,549e76a6-c5b7-5783-b352-002124e206a4,1,development,2,multi_step,4,True,,True,True,True,False,True,2,11.438863600000332,0.010272,0.0,,3086,410,3496,,7,0.07740156668728097
34b3f5ef-52b3-4ce8-868c-82c2d7324ea0,ecommerce,baseline,975ebe2d-0cea-4e2f-8965-52633eb98e7b,anthropic:claude-sonnet-5,False,a5ed1ab8-cdf2-5b68-82ef-814df56e19b4,1,development,2,multi_step,4,True,,True,True,True,False,True,2,10.249310499995772,0.009958,0.0,,3104,375,3479,,7,0.07740156668728097
34b3f5ef-52b3-4ce8-868c-82c2d7324ea0,ecommerce,baseline,975ebe2d-0cea-4e2f-8965-52633eb98e7b,anthropic:claude-sonnet-5,False,0970f834-1acd-525b-ae39-1ca4cf19731c,1,development,2,error_recovery,6,True,,True,True,True,True,True,2,11.229902699997183,0.01029,0.0,,3035,422,3457,,7,0.07740156668728097
34b3f5ef-52b3-4ce8-868c-82c2d7324ea0,ecommerce,baseline,975ebe2d-0cea-4e2f-8965-52633eb98e7b,anthropic:claude-sonnet-5,False,ca262639-559c-5a51-80cd-bd72be4e6e21,1,development,2,error_recovery,6,True,,True,True,True,True,True,2,14.640311600000132,0.013584,0.0,,3017,755,3772,,7,0.07740156668728097
34b3f5ef-52b3-4ce8-868c-82c2d7324ea0,ecommerce,baseline,975ebe2d-0cea-4e2f-8965-52633eb98e7b,anthropic:claude-sonnet-5,False,42ff9b2b-efaa-572e-8005-683aa0c7ca83,1,development,2,error_recovery,5,True,,True,True,True,True,True,10,48.33942360000219,0.052266,0.0,,13888,2449,16337,,7,0.07740156668728097
34b3f5ef-52b3-4ce8-868c-82c2d7324ea0,ecommerce,baseline,975ebe2d-0cea-4e2f-8965-52633eb98e7b,anthropic:claude-sonnet-5,False,c711d9a6-b107-59ce-aa0d-12117dbb1ca2,1,development,2,error_recovery,5,True,,True,True,True,True,True,2,11.576819599998998,0.011408,0.0,,3004,540,3544,,7,0.07740156668728097
34b3f5ef-52b3-4ce8-868c-82c2d7324ea0,ecommerce,baseline,975ebe2d-0cea-4e2f-8965-52633eb98e7b,anthropic:claude-sonnet-5,False,fcc5af68-6419-54ae-a06b-4e64e5b4a887,1,development,2,tool_overlap,4,True,,True,True,True,True,True,2,9.58567769999354,0.008878,0.0,,3064,275,3339,,7,0.07740156668728097
34b3f5ef-52b3-4ce8-868c-82c2d7324ea0,ecommerce,baseline,975ebe2d-0cea-4e2f-8965-52633eb98e7b,anthropic:claude-sonnet-5,False,d06e0dfe-96f2-5c4e-8ff3-8c9c7a5a4dd3,1,development,2,tool_overlap,4,True,,True,True,True,True,True,1,6.674835099998745,0.006072,0.0,,1926,222,2148,,7,0.07740156668728097
34b3f5ef-52b3-4ce8-868c-82c2d7324ea0,ecommerce,baseline,975ebe2d-0cea-4e2f-8965-52633eb98e7b,anthropic:claude-sonnet-5,False,7213c842-a590-5d37-b5d0-5047d1bcc597,1,development,2,identifier_routing,7,True,,True,True,True,True,True,1,7.732780300000741,0.006942,0.0,,1956,303,2259,,7,0.07740156668728097
34b3f5ef-52b3-4ce8-868c-82c2d7324ea0,ecommerce,baseline,975ebe2d-0cea-4e2f-8965-52633eb98e7b,anthropic:claude-sonnet-5,False,f303cfed-14ca-5b8a-9a89-9799708dd500,1,development,2,identifier_routing,7,True,,True,True,True,True,True,2,7.24416580000252,0.010226,0.0,,3038,415,3453,,7,0.07740156668728097
34b3f5ef-52b3-4ce8-868c-82c2d7324ea0,ecommerce,baseline,975ebe2d-0cea-4e2f-8965-52633eb98e7b,anthropic:claude-sonnet-5,False,61f6070a-937e-5641-9622-f53101f87ed7,1,development,2,constraint_preservation,5,True,,True,True,True,False,True,2,10.857617800000298,0.010592,0.0,,3051,449,3500,,7,0.07740156668728097
34b3f5ef-52b3-4ce8-868c-82c2d7324ea0,ecommerce,baseline,975ebe2d-0cea-4e2f-8965-52633eb98e7b,anthropic:claude-sonnet-5,False,794be860-ce01-5d59-a0d4-c97fdf0206d0,1,development,2,constraint_preservation,5,True,,True,True,True,False,True,2,8.769268299998657,0.00977,0.0,,3030,371,3401,,7,0.07740156668728097
34b3f5ef-52b3-4ce8-868c-82c2d7324ea0,ecommerce,baseline,975ebe2d-0cea-4e2f-8965-52633eb98e7b,anthropic:claude-sonnet-5,False,0a0fb80d-a388-589f-98d4-1d2bcb36c87a,1,development,2,safety_confirmation,7,True,,True,True,True,False,True,1,10.237800199996855,0.010046,0.0,,1938,617,2555,,7,0.07740156668728097
34b3f5ef-52b3-4ce8-868c-82c2d7324ea0,ecommerce,baseline,975ebe2d-0cea-4e2f-8965-52633eb98e7b,anthropic:claude-sonnet-5,False,922e67f5-7b7f-57fa-b70d-ee6c91059d07,1,development,2,safety_confirmation,7,True,,True,True,True,False,True,0,7.743062600005942,0.005904,0.0,,912,408,1320,,7,0.07740156668728097
34b3f5ef-52b3-4ce8-868c-82c2d7324ea0,ecommerce,baseline,975ebe2d-0cea-4e2f-8965-52633eb98e7b,anthropic:claude-sonnet-5,False,644bdf3d-f196-5bc7-b947-4eaa96ca3da7,1,development,2,distractor_tools,4,True,,True,True,True,True,True,1,6.430143799996586,0.005766,0.0,,1938,189,2127,,7,0.07740156668728097
34b3f5ef-52b3-4ce8-868c-82c2d7324ea0,ecommerce,baseline,975ebe2d-0cea-4e2f-8965-52633eb98e7b,anthropic:claude-sonnet-5,False,695be117-c035-5319-8b47-5bb573a7a2b7,1,development,2,distractor_tools,4,True,,True,True,True,True,True,1,5.130955100001302,0.005438,0.0,,1924,159,2083,,7,0.07740156668728097
34b3f5ef-52b3-4ce8-868c-82c2d7324ea0,billing,baseline,238a607c-d263-49e3-a5e5-3332b636e627,google:gemini-3.6-flash,False,83a70210-a678-5286-9105-1a6048dae2a3,1,development,2,unsupported_semantics,6,False,WRONG_TOOL,False,True,True,False,True,2,8.838386600000376,0.003099,0.0,,1701,73,1774,,9,0.05585903294236627
34b3f5ef-52b3-4ce8-868c-82c2d7324ea0,ecommerce,baseline,975ebe2d-0cea-4e2f-8965-52633eb98e7b,google:gemini-3.6-flash,False,bf0edbc5-cf3d-55b3-b443-9882c2ef3ce0,1,development,1,clarification_required,6,True,,True,True,True,False,True,4,17.236429899996438,0.0048735,0.0,,2469,156,2625,,7,0.07740156668728097
34b3f5ef-52b3-4ce8-868c-82c2d7324ea0,ecommerce,baseline,975ebe2d-0cea-4e2f-8965-52633eb98e7b,google:gemini-3.6-flash,False,fcbfb992-83b4-5a56-ba25-5ac442c670c0,1,development,1,clarification_required,6,False,FAILED_TO_CLARIFY,False,True,True,False,True,7,84.53341789999831,0.009378,0.0,,4847,281,5128,,7,0.07740156668728097
34b3f5ef-52b3-4ce8-868c-82c2d7324ea0,ecommerce,baseline,975ebe2d-0cea-4e2f-8965-52633eb98e7b,google:gemini-3.6-flash,False,0c42f514-fb34-5fd7-ae45-53b048abcfa8,1,development,1,clarification_not_required,5,True,,True,True,True,True,True,1,6.134716299995489,0.001698,0.0,,737,79,816,,7,0.07740156668728097
34b3f5ef-52b3-4ce8-868c-82c2d7324ea0,ecommerce,baseline,975ebe2d-0cea-4e2f-8965-52633eb98e7b,google:gemini-3.6-flash,False,6bb3e438-82db-5f43-aa3e-b6986a62d963,1,development,1,clarification_not_required,5,True,,True,True,True,True,True,1,5.42154660000233,0.0015435,0.0,,739,58,797,,7,0.07740156668728097
34b3f5ef-52b3-4ce8-868c-82c2d7324ea0,ecommerce,baseline,975ebe2d-0cea-4e2f-8965-52633eb98e7b,google:gemini-3.6-flash,False,549e76a6-c5b7-5783-b352-002124e206a4,1,development,1,multi_step,4,True,,True,True,True,False,True,4,14.322175300003437,0.0052515,0.0,,2526,195,2721,,7,0.07740156668728097
34b3f5ef-52b3-4ce8-868c-82c2d7324ea0,ecommerce,baseline,975ebe2d-0cea-4e2f-8965-52633eb98e7b,google:gemini-3.6-flash,False,a5ed1ab8-cdf2-5b68-82ef-814df56e19b4,1,development,1,multi_step,4,True,,True,True,True,False,True,2,6.646130699999048,0.00315,0.0,,1290,162,1452,,7,0.07740156668728097
34b3f5ef-52b3-4ce8-868c-82c2d7324ea0,ecommerce,baseline,975ebe2d-0cea-4e2f-8965-52633eb98e7b,google:gemini-3.6-flash,False,0970f834-1acd-525b-ae39-1ca4cf19731c,1,development,1,error_recovery,6,True,,True,True,True,True,True,3,35.180634800002736,0.003591,0.0,,1714,136,1850,,7,0.07740156668728097
34b3f5ef-52b3-4ce8-868c-82c2d7324ea0,ecommerce,baseline,975ebe2d-0cea-4e2f-8965-52633eb98e7b,google:gemini-3.6-flash,False,ca262639-559c-5a51-80cd-bd72be4e6e21,1,development,1,error_recovery,6,True,,True,True,True,True,True,2,12.370574799999304,0.002706,0.0,,1199,121,1320,,7,0.07740156668728097
34b3f5ef-52b3-4ce8-868c-82c2d7324ea0,ecommerce,baseline,975ebe2d-0cea-4e2f-8965-52633eb98e7b,google:gemini-3.6-flash,False,42ff9b2b-efaa-572e-8005-683aa0c7ca83,1,development,1,error_recovery,5,True,,True,True,True,True,True,2,13.172052000001713,0.0025155,0.0,,1187,98,1285,,7,0.07740156668728097
34b3f5ef-52b3-4ce8-868c-82c2d7324ea0,ecommerce,baseline,975ebe2d-0cea-4e2f-8965-52633eb98e7b,google:gemini-3.6-flash,False,c711d9a6-b107-59ce-aa0d-12117dbb1ca2,1,development,1,error_recovery,5,True,,True,True,True,True,True,2,16.028155200001493,0.0024825,0.0,,1190,93,1283,,7,0.07740156668728097
34b3f5ef-52b3-4ce8-868c-82c2d7324ea0,ecommerce,baseline,975ebe2d-0cea-4e2f-8965-52633eb98e7b,google:gemini-3.6-flash,False,fcc5af68-6419-54ae-a06b-4e64e5b4a887,1,development,1,tool_overlap,4,True,,True,True,True,True,True,1,6.016004000004614,0.001584,0.0,,746,62,808,,7,0.07740156668728097
34b3f5ef-52b3-4ce8-868c-82c2d7324ea0,ecommerce,baseline,975ebe2d-0cea-4e2f-8965-52633eb98e7b,google:gemini-3.6-flash,False,d06e0dfe-96f2-5c4e-8ff3-8c9c7a5a4dd3,1,development,1,tool_overlap,4,True,,True,True,True,True,True,1,5.6430748000057065,0.001617,0.0,,748,66,814,,7,0.07740156668728097
34b3f5ef-52b3-4ce8-868c-82c2d7324ea0,ecommerce,baseline,975ebe2d-0cea-4e2f-8965-52633eb98e7b,google:gemini-3.6-flash,False,7213c842-a590-5d37-b5d0-5047d1bcc597,1,development,1,identifier_routing,7,True,,True,True,True,True,True,1,48.78735530000267,0.001419,0.0,,746,40,786,,7,0.07740156668728097
34b3f5ef-52b3-4ce8-868c-82c2d7324ea0,ecommerce,baseline,975ebe2d-0cea-4e2f-8965-52633eb98e7b,google:gemini-3.6-flash,False,f303cfed-14ca-5b8a-9a89-9799708dd500,1,development,1,identifier_routing,7,True,,True,True,True,True,True,1,15.810066099998949,0.001425,0.0,,740,42,782,,7,0.07740156668728097
34b3f5ef-52b3-4ce8-868c-82c2d7324ea0,ecommerce,baseline,975ebe2d-0cea-4e2f-8965-52633eb98e7b,google:gemini-3.6-flash,False,61f6070a-937e-5641-9622-f53101f87ed7,1,development,1,constraint_preservation,5,True,,True,True,True,False,True,1,5.380376699999033,0.0015555,0.0,,757,56,813,,7,0.07740156668728097
34b3f5ef-52b3-4ce8-868c-82c2d7324ea0,ecommerce,baseline,975ebe2d-0cea-4e2f-8965-52633eb98e7b,google:gemini-3.6-flash,False,794be860-ce01-5d59-a0d4-c97fdf0206d0,1,development,1,constraint_preservation,5,True,,True,True,True,False,True,1,6.278913900001498,0.001638,0.0,,747,69,816,,7,0.07740156668728097
34b3f5ef-52b3-4ce8-868c-82c2d7324ea0,ecommerce,baseline,975ebe2d-0cea-4e2f-8965-52633eb98e7b,google:gemini-3.6-flash,False,0a0fb80d-a388-589f-98d4-1d2bcb36c87a,1,development,1,safety_confirmation,7,True,,True,True,True,False,True,2,26.8758514000001,0.0034785,0.0,,1264,211,1475,,7,0.07740156668728097
34b3f5ef-52b3-4ce8-868c-82c2d7324ea0,ecommerce,baseline,975ebe2d-0cea-4e2f-8965-52633eb98e7b,google:gemini-3.6-flash,False,922e67f5-7b7f-57fa-b70d-ee6c91059d07,1,development,1,safety_confirmation,7,False,FAILED_TO_CLARIFY,False,True,True,False,True,1,11.04239210000378,0.0013725,0.0,,740,35,775,,7,0.07740156668728097
